acc_id,mechanical,op_error,employee
905289,,,
905290,,,
905291,,,
905292,,,
898184,,,
900670,,,
905293,,,
905294,,,
905295,,,
905296,TRUE,,
905297,,,
905298,,,
905299,TRUE,,
905301,,,
905302,,,
905303,,,
905304,,,
905305,,,
905306,,,
905307,,,
905308,,,
905309,,,
905310,,,
905311,,,
905312,,,
905313,,,
905314,,,
905315,,,
905316,,,
905317,,,
905318,,,
905319,,,
905320,,,
905321,,,
905322,,,
905323,,,
905324,,,
905325,,,
905326,,,
905327,,,
905328,,,
905329,,,
905330,,,
905331,,,
905332,,,
905333,,,
905334,,,
905335,,,
905336,,,
905337,,,
900667,,,
900668,,,
900669,,,
905338,,,
905339,TRUE,,
905340,TRUE,,
905341,,,
905342,,,
905343,,,
905344,,,
905345,,,
905346,,,
905347,,,
900664,,,
900665,,,
900666,,,
905348,,,
905349,,,
905350,,,
905351,,,
905352,,,
905353,,,
905354,,,
905355,,,
905356,,,
905357,,,
905358,,,
905359,,,
897462,,TRUE,
905360,,,
905361,,,
905362,,,
905363,,,
905364,,,
905365,,,
905366,,,
905367,TRUE,,
905368,,,
905369,,,
905370,,,
905371,,,
905372,,,
905373,,,
905374,,,
905375,,,
900660,,,
900661,,,
900662,,,
900663,,,
905376,,,
905377,,,
905378,,,
905379,TRUE,,
905380,,,
905381,,,
905382,,,
905383,,,
905384,,,
905385,,,
905386,,,
905387,,,
905388,,,
905389,,,
905390,,,
905391,,,
905392,,,
905393,,,
905394,TRUE,,
905395,,,
905396,,,
905397,,,
905398,,,
905399,,,
905400,,,
905401,,,
905402,,,
905403,,,
905404,,,
905405,,,
905406,,,
905407,,,
905408,,,
898171,,,
898172,,,
898173,,,
898174,,,
900658,TRUE,,
900659,,,
905409,,,
905410,,,
905411,,,
905412,,,
905413,,,
905414,,,
905415,,,
905416,,,
905417,,,
905418,,,
905419,,,
905420,,,
905421,,,
905422,,,
905423,,,
905424,,,
905425,,,
905426,,,
900657,,,
905427,,,
905428,,,
905429,,,
905430,,,
905431,,,
905432,,,
905433,,,
905434,,,
905435,,,
905436,,,
905437,,,
905438,,,
905439,,,
898187,,,
900655,TRUE,,
905440,,,
905441,,,
905442,,,
905443,TRUE,,
905446,,,
905447,,,
905448,,,
905449,,,
905450,,,
905451,,,
909357,,,
898267,,,
900652,,,
900653,,,
900654,,,
905452,,,
905453,,,
905454,,,
905455,,,
905456,,,
905457,,,
905458,,,
905459,,,
905460,,,
905461,,,
905462,,,
905463,,,
905464,,,
905465,,,
898266,,,
900650,,,
900651,,,
905466,,,
905467,,,
905468,,,
905469,,,
905470,,,
905471,,,
905472,,,
905473,,,
905474,,,
905475,,,
905476,,,
905477,,,
909144,,,
897463,TRUE,,
898108,,,
898265,,,
905478,,,
905479,,,
905480,,,
905481,,,
905482,,,
905483,,,
905484,,,
905485,,,
905486,,,
905487,,,
905488,,,
897464,,,
905489,,,
905490,,,
905491,,,
905492,,,
905493,,,
905494,,,
905495,,,
905496,,,
897465,,,
898264,,,
900645,TRUE,,
900646,,,
900647,,,
900648,,,
905497,,,
905498,,,
905499,,,
905500,,,
905501,,,
905502,,,
905503,,,
905504,,,
905505,,,
905506,,,
905507,,,
905508,,,
905509,,,
897466,,,
900642,,,
900643,,,
900644,,,
905510,,,
905511,,,
905512,,,
905513,,,
905514,,,
905515,,,
905516,,,
905517,,,
905518,,,
905519,,,
905520,,,
905521,,,
905522,,,
905523,,,
905524,,,
897467,,,
898186,,,
898263,,,
900632,,,
900633,,,
900634,,,
900635,,,
900636,,,
900638,,,
900639,,,
900640,,,
900641,,,
905525,,,
905526,,,
905527,,,
905528,,,
905529,,,
905530,,,
905531,,,
905532,,,
905533,,,
905534,,,
905535,,,
905536,,,
905537,,,
905538,,,
905539,,,
905541,,TRUE,
905542,,,
905543,,,
905544,,,
905545,,,
905546,TRUE,,
909145,,,
909146,,,
909312,TRUE,,
898262,,,
900631,,,
905547,,,
905548,TRUE,,
905549,,,
905550,,,
905551,,,
905552,,,
905553,,,
905554,,,
905555,,,
905557,,,
905558,,,
905559,,,
905560,,,
905561,,,
905562,,,
905563,,,
905564,,,
905565,,,
897468,TRUE,,
900630,,,
905566,TRUE,,
905568,,,
905569,,,
905570,,,
905571,,,
905572,,,
905573,,,
905574,,,
905575,,,
905576,,,
905577,,,
905578,,,
905579,,,
905580,,,
905581,,,
909147,,TRUE,
897469,,,
898170,,,
900629,,,
905582,,,
905583,,,
905584,,,
897470,,,
905585,,,
905586,,,
905587,,,
905588,,,
905589,,,
905590,,,
905591,,,
905592,,,
905593,,,
905594,,,
905595,,TRUE,
905596,,,
905597,,,
905598,,,
905599,,,
905600,,,
905601,,,
905602,,,
905603,TRUE,,
905604,,,
905605,,,
905606,,,
905607,,,
905608,,,
905609,,,
905610,,,
905611,,,
905612,,,
905613,,,
905614,,,
905615,,,
905616,,,
905617,,,
905618,,,
905619,,,
909148,,,
900623,,,
900624,,,
900625,,,
900626,,,
900627,,,
900628,,,
905620,,,
905621,,,
905622,,,
905623,,,
905624,,,
905625,,,
905626,,,
905627,,,
905628,,,
905629,,,
905630,,,
905631,,,
905632,,,
905633,,,
905634,,,
905635,,,
905636,,,
905637,,,
905638,,,
905639,,,
905640,,,
905641,,,
905642,,,
905643,,,
905644,,,
905645,,,
905646,,,
897471,,,
900619,,,
900620,,,
900621,,,
900622,,,
905647,,,
905648,,,
905649,,,
905650,TRUE,,
905651,,,
905652,,,
898183,,,
900614,,,
900615,,,
900616,,,
900617,,,
900618,,,
905653,,,
905654,,,
905655,,,
905656,,,
905657,,,
905658,,,
905659,,,
905660,,,
905661,,,
905662,,,
905663,,,
898261,,,
905664,,,
905665,,,
905666,,,
905667,,,
905668,,,
905669,,,
905670,,,
905671,,,
905672,,,
905673,,,
905674,,,
905675,,,
905676,,,
905677,,,
905678,,,
905679,,,
905680,,,
905681,,,
905682,,,
905683,,,
905684,,,
905685,,,
905686,,,
905687,,,
909149,,,
900610,,,
900611,,,
900612,,,
900613,,,
905688,,,
905689,,,
905690,,,
905691,,,
905692,,,
905693,,,
905694,,,
905695,,,
905696,,,
905697,,,
900609,,,
905698,,,
905699,,,
905700,,,
905701,,,
905702,,,
905703,,,
905704,,,
905705,,,
898260,,,
898326,,,
900607,,,
900608,,,
905706,,,
905707,,,
905708,,,
905709,,,
905710,,,
905711,,,
905712,,,
905713,,,
905714,,,
905715,,,
905716,,,
905717,,,
905718,,,
905719,,,
905720,,,
905721,,,
905722,,,
900604,,,
900605,,,
900606,,,
905723,,,
905724,,,
905725,,,
905726,,,
905727,,,
905728,,,
905729,,,
905730,,,
905731,TRUE,,
905732,,,
905733,,,
905734,,,
905735,,,
905736,,,
905737,,,
905738,,,
905739,,,
905746,,,
905747,,,
905748,,,
905749,,,
905750,,,
905751,,,
905752,,,
905753,,,
898325,,,
900602,,,
900603,,,
905754,,,
905755,,,
905756,,,
905757,,,
905758,,,
905759,,,
905760,,,
905761,,,
905762,,,
905763,,,
905764,,,
905765,,,
897472,,,
900599,,,
900600,,,
900601,,,
905766,,,
905767,,,
905768,,,
905769,,,
905770,,,
905771,,,
905772,,,
905773,TRUE,,
905776,,,
905777,,,
905778,,,
905779,,,
905780,,,
905781,,,
905782,,,
905783,,,
919211,,,
905784,,,
905785,,,
905786,,,
905787,,,
905788,,,
905789,,,
905790,,,
905791,,,
905792,,,
905793,,,
905794,TRUE,,
905795,,,
905796,,,
905797,,,
905798,,,
905799,,,
905800,,,
905801,,,
905802,,,
905804,,,
905805,,,
905806,,,
905807,,,
905808,,,
898182,,,
900595,,,
900597,,,
900598,,,
905809,,,
905810,,,
905811,,,
905812,,,
905813,,,
905814,,,
905815,,,
905816,,,
905817,,,
905818,,,
905819,,,
905820,,,
905821,,,
905822,,,
905823,,,
905824,,,
905825,,,
905826,,,
905827,,,
905828,,,
905829,,,
905830,,,
905831,,,
905832,,,
905833,,,
905834,,,
905835,,,
905836,,,
905837,,,
905838,,,
900594,,,
905839,TRUE,,
905840,,,
905841,,,
905842,,,
905843,,,
905844,,,
905845,,,
905846,,,
905847,,,
905848,,,
905851,,,
905852,,,
905853,,,
900592,,,
900593,,,
905854,,,
905855,,,
905856,,,
905857,,,
905858,,,
905859,TRUE,,
905860,,,
905861,,,
905862,,,
905863,,,
905864,,,
905865,,,
905866,,,
905867,,,
905868,,,
905869,,,
905870,,,
905871,,,
905872,,,
905873,,,
905874,,,
905875,,,
909150,,TRUE,
909151,,,
898161,,,
898162,,,
898163,TRUE,,
898164,,,
898165,,,
898166,,,
898167,,,
898168,,,
898169,,,
898259,,,
900590,,,
900591,,,
905876,,,
905877,,,
905878,,,
905879,,,
905880,,,
905881,,,
905882,,,
905883,,,
905884,,,
905885,,,
905886,,,
905887,,,
905888,,,
905889,,,
905890,,,
905891,,,
905892,,,
905893,,,
905894,,,
905895,,,
905896,TRUE,,
905897,,,
905898,,,
905899,,,
905900,,,
905901,,,
917175,,,
897473,,,
898160,,,
900589,,,
905902,,,
905903,,,
905904,,,
905905,,,
905906,,,
905907,,,
905908,,,
905909,,,
905910,,,
905911,,,
905912,,,
905913,,,
905914,,,
905915,,,
909152,,,
909359,,,
900588,,,
905916,,,
905917,,,
905918,,,
905919,,,
905920,TRUE,,
905921,,,
905922,,,
905923,,,
905924,,,
900586,,,
900587,,,
905925,,,
905926,,,
905927,,,
905928,,,
905929,,,
905930,,,
905931,,,
905932,,,
898258,,,
905933,,,
905934,,,
905935,,,
905936,,,
905937,,,
905938,,,
905939,,,
905940,,,
905941,,,
905942,,,
905943,,,
905944,,,
905945,,,
905946,,,
905947,,,
905948,,,
905949,,,
905950,,,
905951,,,
905952,,,
905953,,,
905954,,,
905955,,,
905956,,,
905957,,,
905958,,,
905959,,,
905960,,TRUE,
905961,,,
905962,,,
897474,,,
898324,,,
900583,,,
900584,,,
900585,,,
905963,,,
905964,,,
905965,,,
905966,,,
905967,,,
905968,,,
905969,,,
905970,,,
905971,,,
905972,,,
905973,,,
905974,,,
905975,,,
905976,,,
905977,,,
909153,,,
897475,,,
898257,TRUE,,
900578,TRUE,,
900580,,,
900581,,,
900582,,,
905978,,,
905979,,,
905980,,,
905981,,,
905982,,,
905983,,,
905984,,,
905985,,TRUE,
905986,,,
905987,,,
905988,,,
905989,,,
905990,,,
909154,,,
909155,,,
900576,,,
900577,,,
905991,,,
905992,,,
905993,,,
905994,,,
905995,,,
905996,,,
905997,,,
905998,,,
905999,,,
906000,,,
906001,,,
906002,,,
906003,,,
906004,,,
906005,,,
909156,,,
897476,,,
898256,TRUE,,
906006,,,
906007,,,
906008,,,
906009,,,
906010,,,
906011,,,
906012,,,
906013,,,
906014,,,
906015,,,
906016,,,
906017,,,
906018,,,
906019,,,
906020,,,
906021,,,
906022,,,
900575,,,
906023,TRUE,,
906025,,,
906026,,,
906027,,,
906028,,,
906029,,,
906032,,,
906033,,,
906034,,,
906035,,,
906036,,,
906037,,,
906038,,,
906039,,,
906040,,,
906041,,,
906042,,,
906043,,,
897477,,,
906044,,,
906045,,,
906046,,,
906047,,,
906048,,,
906049,,,
897478,,,
906050,TRUE,,
906051,,,
906052,,,
906053,,,
906054,,,
906055,,,
909314,TRUE,,
898075,,,
900572,,,
900573,,,
906056,,,
906057,TRUE,,
906058,,,
906059,,,
906060,,,
906061,,,
906062,TRUE,,
906063,,,
906064,,,
906065,,,
906066,,,
906067,,,
906068,,,
906069,,,
906070,,,
906071,,,
906072,,,
906073,,,
906074,,,
906075,,,
900570,,,
900571,,,
906076,,,
906077,,,
906078,,,
906079,,,
906080,,,
906081,,,
906082,,,
906083,,,
906084,,,
906085,,,
906086,,,
906087,,,
900569,,,
906088,,,
906089,TRUE,,
906090,,,
906091,,,
906092,,,
906093,,,
906094,,,
906095,,,
906096,,,
906097,,,
906098,,,
906099,,,
906100,,,
906101,,,
906102,,,
906103,,,
906104,,,
909157,TRUE,,
900568,,,
906105,,,
906106,,,
906107,,,
900566,,,
900567,,,
906108,,,
906109,,,
906110,,,
906111,,,
906112,,,
906113,,,
906114,,,
900565,,,
906115,,,
906116,,,
906117,,,
906118,,,
906119,,,
906120,,,
906121,,,
900563,,,
900564,,,
906122,,,
906123,,,
906124,,,
906125,,,
906126,,,
906127,,,
906128,,,
906129,,,
906130,,,
906131,,,
906132,,,
906133,,,
906134,,,
906135,,,
906136,,,
906137,,,
906138,,,
906139,,,
906140,,,
898255,,,
900562,,,
906141,,,
906142,TRUE,,
906143,TRUE,,
906144,,,
906145,,,
906146,,,
906147,,,
906148,,,
906149,,,
897479,,,
900560,,,
900561,,,
906150,,,
906151,,,
906152,,,
909158,,,
897480,,,
906153,,,
906154,,,
906155,,,
906156,,,
906157,TRUE,,
909159,,,
897481,,,
900558,,,
900559,,,
900556,,,
900557,,,
898254,,,
900555,,,
906158,,,
906159,,,
906160,,,
906161,,,
906162,,,
906163,,,
906164,,,
906165,,,
906166,,,
906167,TRUE,,
906168,,,
906169,,,
906170,,,
906171,,,
906172,,,
906173,,,
906174,,,
906175,,,
900553,,,
900554,,,TRUE
906176,,,
906177,,,
906178,,,
906179,,,
906180,,,
906181,,,
906182,,,
906183,,,
906184,,,
906185,,,
906186,,,
906187,,,
906188,,,
897482,,,
897483,,,
900552,,,
906189,,,
906190,,,
906191,,,
906192,,,
906193,,,
900551,,,
906194,,,
906195,,,
906196,,,
906197,,,
906198,,,
906199,,,
906200,,,
900550,,,
906201,,,
906202,,,
906203,,,
906204,,,
906205,,,
906206,,,
897485,,,
897486,,,
900548,,,
900549,,,
906207,,,
906208,,,
897484,,,
900546,,,
900547,,,
906209,,,
906210,,,
906211,,,
906212,,,
906213,,,
906214,,,
906215,,,
906216,,,
909160,,,
900544,,,
900545,,,
906217,,,
906218,,,
906219,,,
906220,,,
906221,,,
906222,TRUE,,
906223,,,
906224,,,
906225,,,
906226,,,
909162,,,
909313,TRUE,,
900542,TRUE,,
900543,,,
906228,,,
906229,,,
906230,,,
906231,,,
906232,,,
906233,,,
900541,,,
906234,,TRUE,
900540,,,
898252,,,
898253,,,
906235,,,
906236,,,
906237,,,
906238,,,
906239,,,
900538,,,
900539,,,
906240,TRUE,,
906241,,,
906242,,,
906243,,,
906244,,,
906245,,,
898251,,,
900536,,,
900537,,,
906246,,,
906247,,,
900535,,,
906248,,,
906249,,,
906250,,,
900534,,,
906251,,,
906252,,,
897487,,,
898250,,,
900532,,,
900533,,,
906253,,,
906254,,,
906255,,,
906256,,,
906257,,,
906258,,,
906259,,,
906260,,,
906261,,,
906262,,,
906263,,,
906264,,,
906265,,,
906266,,,
897488,,,
900529,,,
900530,,,
900531,,,
906267,,,
906268,,,
906269,,,
906270,,,
897489,,,
900527,,,
900528,,,
906271,,,
906272,,,
900526,,,
909315,,,
909381,,,
900525,,,
906273,,,
906274,,,
906275,,,
900523,,,
900524,,,
906276,,,
906277,,,
906278,,,
906279,,,
906280,,TRUE,
906281,,,
906282,,,
898249,,,
900522,,,
906283,,,
898159,,,
906284,TRUE,,
906285,,,
906286,,,
906287,TRUE,,
900521,,,
906288,,,
906289,,,
906290,TRUE,,
900520,,,
906291,,,
906292,,,
906293,,,
906294,,,
906295,,,
906296,,,
906297,,,
906298,,,
906299,,,
906300,,,
906301,,,
906302,,,
906303,,,
906304,,,
906305,,,
906306,,,
906307,,,
906308,,,
906309,,,
919051,,TRUE,
900517,,,
900518,,,
900519,,,
900516,,,
897490,,,
900515,,,
906310,,,
906311,,,
906312,,,
906313,,,
900514,,,
906314,,,
906315,,,
906316,TRUE,,
900513,,,
900509,,,
900510,,,
900511,,,
900512,,,
906317,,,
906318,,,
906319,,,
906320,,,
897491,,,
897492,,,
897493,,,
900508,,,
900505,TRUE,,
900506,,,
900507,TRUE,,
897494,TRUE,,
897495,,,
906321,,,
900502,,,
900503,,,
900504,,,
900498,,,
900499,,,
900500,,,
900501,,,
900495,,,
900496,,,
900497,,,
900492,,,
900493,,,
900494,,,
900491,,,
897496,,,
900490,,,
900486,,,
900487,,,
900488,,,
900489,,,
897498,,,
900485,,,
897497,,,
897499,,,
898109,,,
898110,,,
909163,,,
897501,,,
897502,TRUE,,
900484,,,
909164,,,
909165,,,
897503,TRUE,,
897504,,,
897505,,,
897509,,,
909166,,,
909167,,,
900483,,,
897506,TRUE,,
897500,,,
898158,,,
897510,,,
906322,,,
897511,,,
900481,,,
909168,,,
897512,,,
897513,,,
898073,TRUE,,
909169,,,
909170,TRUE,,
909171,,,
909172,,,
909173,,,
897514,,,
897515,,,
897516,,,
898078,,,
898079,,,
898080,,,
898081,,,
898082,,,
898083,,,
898084,,,
898085,,,
898086,,,
898087,,,
898088,,,
898157,,,
909174,,,
898111,,,
900479,,,
900480,,,
898248,,,
900478,,,
909175,,,
909176,,,
897517,,,
900477,,,
897518,,,
897519,,,
909177,,,
897520,,,
897521,,,
897522,,,
900476,,,
897524,TRUE,,
897525,,,
897523,,,
904304,,,
897526,,,
904305,,,
897527,,,
900474,,,
900475,,,
898074,TRUE,,
904306,,,
904307,,,
904308,,,
904309,,,
897528,TRUE,,0
897529,,,
904310,,,
904311,,,
900473,,,
897530,,,
900472,,,
904312,,,
904313,,,
904314,,,
904315,,,
900471,,,
904316,,,
897531,,,
904317,,,
900470,,,
904318,,,
900468,TRUE,,
900469,,,
900466,,,
900467,,,
900464,,,
900465,,,
900463,,,
904319,,,
897532,,,
897533,,,
898246,,,
898247,,,
900460,,,
900461,,,
900462,,,
904320,,,
904321,,,
904322,,,
897535,,,
897536,,,
900458,,,
900459,,,
904323,,,
904324,,,
904325,,,
904326,TRUE,,
904327,,,
897537,,,
897538,,,
898242,,,
898243,,,
898244,,,
904328,,,
904329,,,
904330,,,
904331,,,
909178,,,
900456,,,
900457,,,
900453,,,
900454,,,
900455,,,
904332,,,
904333,,,
900449,,,
900450,,,
900451,,,
900452,,,
904334,,,
904335,,,
904336,,,
904337,,,
898181,TRUE,,
900447,,,
909179,TRUE,,
904338,,,
900446,,,
904339,,,
904340,TRUE,,
904341,TRUE,,
904342,,,
904343,,,
904344,,,
904345,,,
904346,,,
904347,,,
909180,,,
898241,,,
904348,,,
904349,,,
904350,,,
904351,,,
904352,,,
904353,,,
897539,,,
897540,,,
904354,,,
904355,,,
904356,,,
904357,,,
897541,,,
900445,,,
904358,,,
904359,,,
897542,,,
897543,,,
897544,,,
900443,,,
900444,,,
904360,,,
904361,TRUE,,
904362,,,
904363,,,
904364,,,
904365,,,
904366,,,
900442,,,
904367,,,
909182,,TRUE,
900440,,,
900441,,,
904368,,,
904369,,,
904370,,,
904371,,,
904372,,,
904373,,,
904374,,,
904375,,,
904376,,,
904377,,,
904378,,,
904379,,,
904380,,,
898156,TRUE,,
898239,,,
898240,,,
904381,,,
904382,,,
904383,,,
904384,,,
904385,,,
904386,,,
904387,,,
904388,,,
900436,TRUE,,
904389,TRUE,,
904391,,,
904392,,,
904393,,,
904394,,,
904395,,,
904396,,,
904397,,,
897545,,,
900432,,,
900433,,,
900434,,,
900435,,,
904398,,,
904399,TRUE,,
904403,TRUE,,
904404,,,
904405,,,
904406,,,
904407,,,
904408,,,
909183,,,
900431,,,
904409,,,
904410,,,
904411,,,
904412,,,
909184,,,
904413,,,
904414,,,
904415,,,
904416,,,
904417,,,
904418,,,
904419,,,
904420,,,
904421,,,
904422,,,
904423,,,
904424,,,
909185,,,
904425,,,
904426,TRUE,,
904429,,,
904430,,,
900430,,,
904431,,,
904432,,,
904433,,,
904434,,,
904435,,,
904436,,,
904437,,,
904438,,,
904439,,,
900428,,,
900429,TRUE,,
904440,,,
904441,,,
904442,,,
904443,,,
904444,,,
904445,,,
904446,,,
909186,,,
898072,,TRUE,
904447,,,
904448,,,
904449,TRUE,,
904450,,,
904451,,,
904452,,,
904453,,,
904454,,,
904455,,,
904456,,,
904457,,,
904458,TRUE,,
904459,,,
904460,,,
904461,,,
904462,,,
904463,,,
904464,,,
904465,,,
904466,,,
904467,,,
904468,,,
904469,,,
904470,,,
904471,,,
904472,,,
904473,,,
904474,,,
904475,,,
904476,,,
904477,,,
904478,,,
904479,,,
904480,,,
909187,,,
897546,,,
897547,,,
898180,,,
904481,,,
904482,,,
904483,,,
904484,,TRUE,
898238,,,
900425,,,
900426,,,
900427,,,
904485,,,
904486,,,
904487,,,
904488,,,
904489,,,
909188,,,
900424,,,
904490,,,
904491,TRUE,,
904495,,,
904496,,,
904497,,,
904498,,,
904499,,,
904500,,,
904501,,,
904502,,,
904503,,,
904504,,,
904505,,,
898237,,,
904506,,,
904507,,,
904508,,,
904509,,,
904510,TRUE,,
904511,,,
904512,,,
904513,,,
904514,,,
909189,,,
904515,,,
904516,,,
904517,,,
904518,,,
904519,,,
904520,,,
904521,,,
904522,,,
900421,,,
900422,,,
900423,,,
904523,,,
904524,,,
904525,,,
904526,,,
897548,,,
897549,,,
900419,,,
900420,,,
904527,,,
904528,,,
904529,,,
897550,,,
900418,,,
904530,,,
904531,,,
904532,,,
909190,,,
904533,,,
904534,,,
904535,,,
904536,,,
904537,,,
904538,,,
909191,TRUE,,
897551,,,
900417,,,
904539,,,
904540,,,
904541,,,
904542,,,
904543,,,
900416,,,
904544,,,
904545,,,
904546,,,
904547,,,
904548,,,
904549,,,
897552,,,
897553,,,
898236,TRUE,,
904550,,,
904551,,,
904552,,,
904553,,,
904554,,,
904555,,,
904556,,,
904557,,,
904558,,,
897554,,,
897555,,,
904559,,,
904560,,,
904561,,,
904562,,,
904563,,,
909192,,,
898155,TRUE,,
900415,,,
904564,,,
904565,,,
904566,,,
904567,,,
904568,,,
904569,,,
904570,,,
904571,,,
900414,,,
904572,,,0
904573,TRUE,,
904574,,,
904575,,,
904576,,,
904577,,,
904578,,,
900410,,,
900411,,,
900412,,,
900413,,,
904579,,,
904580,,,
904581,,,
904582,,,
904583,,,
904584,,,
904585,,,
897556,,,
898235,,,
900407,,,
900408,,,
900409,,,
904586,,,
904587,,TRUE,
904588,,,
904589,,,
904590,,,
900405,,,
900406,,,
904591,,,
904592,,,
904593,,,
904594,,,
904595,,,
904596,,,
904597,,,
904598,,,
904599,,,
904600,,,
904601,,,
904602,,,
904603,,,
904604,,,
904605,,,
898071,TRUE,TRUE,
900397,,,
900398,,,
900401,,,
904606,,,
897557,,,
900394,,,
900395,,,
900396,TRUE,,
904607,,,
904608,TRUE,,
904609,,,
904610,,,
904611,,,
904612,,,
904613,TRUE,,
904614,TRUE,,
904615,,,
900390,,,
900391,,,
900392,,,
900393,,,
904616,,,
904617,,,
904618,,,
909193,,,
900387,,,
900388,,,
900389,,,
904619,,,
904620,,,
904621,,,
904622,,,
909194,,,
904623,,,
904624,TRUE,,
904625,,,
904626,,,
897560,,,
904627,,,
904628,,,
904629,,,
904630,,,
904631,,,
909195,TRUE,,
897561,,,
897562,,,
900382,,,
900383,,,
900384,,,
900385,,,
900386,,,
904632,,,
904633,,,
904634,,,
904635,,,
904636,,,
904637,,,
904638,,,
900380,,,
900381,,,
904639,,,
904640,,,
904641,,,
904642,,,
904643,,,
900378,,,
900379,,,
904644,,,
904645,,,
904646,,,
904647,,,
904648,,,
904649,,,
904650,,,
904651,,,
904652,,,
904653,,,
904654,,,
904655,,,
904656,,,
909196,,,
909197,,,
897563,,,
900377,,,
904657,,,
904658,,,
904659,,,
904660,,,
909198,,,
898070,TRUE,,
900376,,,
904662,,,
904663,,,
904664,,,
904665,,,
904666,,,
904667,,,
897566,,,
897569,,,
900375,,,
904668,,,
904669,,,
909199,,,
909200,,,
897558,,,
904670,TRUE,,
904671,,,
904672,,,
904673,,,
909201,,,
909202,,,
909203,TRUE,,
897567,,,
897568,,,
900374,,,
904674,,,
904675,,,
904676,,,
904677,,,
904678,,,
904679,,,
904680,,,
904681,,,
897564,,,
904682,,,
904683,,,
904684,TRUE,,
904685,TRUE,,
904686,,,
904687,,,
904688,,,
904689,,,
904690,,,
904691,,,
904692,,,
904693,,,
904694,,,
904695,,,
904696,,,
909204,,,
909205,,,
909206,,,
897559,,,
900368,TRUE,,
900369,,,
900370,,,
900371,,,
900372,,,
900373,,,
904697,,,
904698,,,
904699,,,
904700,,,
904701,,,
904702,,,
904703,,,
904704,,,
900367,,,
904705,,,
904706,,,
904707,,,
897565,,,
900366,,,
904708,,,
904709,,,
904710,,,
898234,,TRUE,
900365,,,
904711,,,
904712,,,
904713,,,
904714,,,
904715,,,
904716,,,
904717,,,
904718,,,
904719,TRUE,,
904720,,,
909207,,,
909208,TRUE,,
909209,,,
900362,,,
900364,,,
904721,,,
904722,,,
904723,,,
904724,,,
904725,,,
904726,,,
904727,,,
909210,,,
904728,TRUE,,
904729,TRUE,,
909211,,,
909212,,,
898153,TRUE,,
898154,,,
900359,,,
900360,,,
900361,,,
904730,,,
904731,,,
904732,TRUE,,
904733,,,
897570,,,
900357,,,
900358,,,
904734,,,
904735,,,
904736,,,
904737,,,
904738,,,
904739,TRUE,,
900356,,,
904741,,,
900352,,,
900353,,,
900354,,,
900355,,,
904742,,,
904743,,,
904744,,,
904745,,,
909213,,,
897571,,,
897572,,,
900351,,,
904746,,,
904747,,,
904748,,,
897573,,,
897574,,,
900350,,,
904749,,,
904750,,,
904751,,,
904752,,,
904753,,,
909214,,,
909215,,,
898233,,,
900349,,,
904754,,,
904755,,,
904756,TRUE,,
909216,,,
909217,,,
909218,,,
904757,,,
904758,,,
897575,,,
898232,TRUE,,
900347,,,
900348,,,
904759,,,
904760,,,
904761,,,
904762,,,
909219,,,
897576,,,
897577,,,
897578,,,
904763,,,
904764,,,
904765,,,
904766,,,
897579,,,
897580,,,
904767,,,
904768,,,
904769,,,
900346,,,
904770,,,
904771,,,
904772,,,
897581,,,
898178,,,
900343,,,
900344,,,
904773,,,
904774,,,
904775,,,
904776,,,
904777,,,
904778,,,
904779,,,
900342,,,
904781,TRUE,,
904783,,,
904784,TRUE,,
904785,TRUE,,
909220,,,
900339,,,
900340,,,
900341,,,
904786,,,
904787,,,
900338,,,
904788,,,
900334,,,
900335,,,
900337,,,
904789,,,
904790,,,
904791,,,
904792,,,
900333,,,
904793,,,
904794,,,
904795,,,
909221,,,
897582,,,
900331,,,
900332,,,
904796,,,
904797,,,
904798,,,
909222,,,
909223,,,
898069,TRUE,,
900329,,,
900330,,,
904799,,,
904800,,,
909224,,TRUE,
897583,,,
904801,,,
904802,,,
904803,,,
904804,,,
909225,TRUE,,
897585,,,
900327,,,
900328,,,
904805,,,
904806,,,
900324,,,
900325,,,
900326,,,
904809,,,
900321,,,
900322,,,
900323,,,
904810,,,
897586,,,
900319,,,
904811,,,
904812,,,
904813,,,
904814,,,
904815,,,
904816,,,
897587,,,
897588,,,
904817,TRUE,,
904818,TRUE,,
904819,,,
904820,,,
904821,,,
904822,TRUE,,
904823,,,
904824,,,
904825,,,
904826,,,
904827,,,
904828,,,
904829,,,
904830,,,
904831,,,
904832,,,
904833,,,
904834,,,
904835,,,
904836,,,
904837,,,
904838,,,
909232,,,
898152,TRUE,,
904839,,,
904840,,,
904841,,,
904842,TRUE,,
898231,,,
900315,,,
900316,,,
900317,,,
900318,,,
904843,,,
904844,,,
904845,,,
904846,,,
904847,,,
904848,,,
900313,,,
900314,,,
904849,TRUE,,
904850,,,
904851,,,
904852,,,
904853,,,
904854,,,
904855,,,
904856,,,
900307,,,
900308,,TRUE,
900309,,,
900310,,,
900311,,,
904857,,,
904859,,,
904861,TRUE,,
909233,,,
900304,,,
900305,,,
900306,,,
904862,,,
904863,TRUE,,
904864,,,
900303,,,
904865,,,
900302,,,
900300,,,
900301,,,
900297,,,
900299,,,
904866,TRUE,,
904867,,,
904868,,,
898068,TRUE,,
904869,,,
904870,,,
900295,,,
900296,,,
900294,,,
904871,,,
898067,,,
900292,,TRUE,
900293,,TRUE,
904872,,,
904873,,,
904874,,,
904875,,,
904876,,,
904877,,,
